acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
22620,-4172,3416,7528,-1086,8736,2025-01-27 13:55:36,0.0
24720,-9232,5760,4547,-8043,9756,2025-01-27 13:55:36,0.0
13508,-3532,11852,-3327,-10405,-3476,2025-01-27 13:55:36,0.0
11152,432,11916,34,-6070,-977,2025-01-27 13:55:36,0.0
14100,4028,7188,3396,2077,575,2025-01-27 13:55:36,0.0
18436,5012,3244,5186,11099,-276,2025-01-27 13:55:36,0.0
22572,1064,812,4699,15533,-2419,2025-01-27 13:55:36,0.0
24168,-3676,924,3074,11544,-4213,2025-01-27 13:55:36,0.0
24124,-4884,2492,1671,4900,-4960,2025-01-27 13:55:36,0.0
22140,-3792,3444,692,-1857,-5652,2025-01-27 13:55:36,0.0
17136,-2480,4616,295,-6979,-5454,2025-01-27 13:55:36,0.0
14608,-1436,3972,32,-9661,-5006,2025-01-27 13:55:36,0.0
12836,-976,3504,-516,-9926,-4623,2025-01-27 13:55:36,0.0
12200,-48,1388,-1024,-7556,-4971,2025-01-27 13:55:36,
11952,956,292,-2030,-1048,-5031,2025-01-27 13:55:36,0.0
13920,880,1948,-1974,3371,-4667,2025-01-27 13:55:36,0.0
15184,768,1944,-1571,4783,-4289,2025-01-27 13:55:36,0.0
15724,492,1988,-781,4394,-3794,2025-01-27 13:55:36,0.0
15100,816,1624,371,3123,-2673,2025-01-27 13:55:36,0.0
14396,1196,1404,1398,1387,-760,2025-01-27 13:55:36,0.0
14364,908,1416,1983,-20,1013,2025-01-27 13:55:36,0.0
15504,720,-808,2425,-457,1779,2025-01-27 13:55:36,0.0
15184,528,-900,1878,78,2175,2025-01-27 13:55:36,0.0
15788,-52,-684,899,1224,2360,2025-01-27 13:55:36,0.0
17072,-768,-96,-78,1741,2667,2025-01-27 13:55:36,0.0
18892,-1020,80,-875,2037,2699,2025-01-27 13:55:36,0.0
20884,-480,196,-1685,2803,2118,2025-01-27 13:55:36,0.0
24412,344,128,-2683,3563,439,2025-01-27 13:55:36,0.0
26168,-576,580,-3353,3322,-1387,2025-01-27 13:55:37,0.0
29960,-1216,2324,-2359,4038,-3842,2025-01-27 13:55:37,0.0
28172,136,404,763,4627,-6870,2025-01-27 13:55:37,0.0
25888,2420,-1352,805,2391,-7204,2025-01-27 13:55:37,0.0
23548,2304,560,-810,-910,-5341,2025-01-27 13:55:37,0.0
22984,2540,3796,-1366,-2317,-2718,2025-01-27 13:55:37,0.0
25356,4124,8292,-178,-2833,-2516,2025-01-27 13:55:37,0.0
27424,5716,11764,2536,-3168,-5022,2025-01-27 13:55:37,0.0
25968,6692,12876,5734,-4526,-7808,2025-01-27 13:55:37,0.0
18456,5848,11852,8757,-8737,-7903,2025-01-27 13:55:37,0.0
11016,2808,10280,10464,-13907,-3363,2025-01-27 13:55:37,0.0
9712,-2396,7572,10768,-16254,2329,2025-01-27 13:55:37,0.0
13320,-4748,3208,8450,-11865,5980,2025-01-27 13:55:37,0.0
16992,-5244,4308,6627,-2508,5056,2025-01-27 13:55:37,0.0
17200,-1596,5676,5668,6850,3611,2025-01-27 13:55:37,0.0
17688,3136,5612,5642,12492,3951,2025-01-27 13:55:37,0.0
20236,5536,5416,7740,14929,3946,2025-01-27 13:55:37,0.0
19020,3020,4920,10386,11343,3891,2025-01-27 13:55:37,0.0
17488,-132,4144,11357,3813,6155,2025-01-27 13:55:37,0.0
17120,-2276,4872,11429,-5552,7023,2025-01-27 13:55:37,0.0
16320,-3548,4904,11201,-11563,5974,2025-01-27 13:55:37,0.0
14496,-3808,3436,11224,-12397,4314,2025-01-27 13:55:37,0.0
13956,-2888,2408,11477,-5110,1839,2025-01-27 13:55:37,0.0
12856,-2396,1244,10836,1782,1711,2025-01-27 13:55:37,0.0
15056,-1756,2252,10969,6116,1860,2025-01-27 13:55:37,0.0
16428,-1044,2296,11490,6799,1611,2025-01-27 13:55:37,0.0
17764,-1360,272,10945,4995,1190,2025-01-27 13:55:37,0.0
19176,-2492,204,10134,1727,502,2025-01-27 13:55:37,0.0
19236,-3504,-288,9305,-471,-708,2025-01-27 13:55:37,0.0
18428,-3320,-864,8204,-1475,-1407,2025-01-27 13:55:37,0.0
17460,-2880,-656,7401,-1546,-1585,2025-01-27 13:55:37,0.0
17584,-1724,296,7387,-1229,-1322,2025-01-27 13:55:37,0.0
17672,-1604,952,7783,-471,-1188,2025-01-27 13:55:37,0.0
17484,-1212,1604,7891,124,-767,2025-01-27 13:55:37,0.0
17644,-708,2112,7861,884,117,2025-01-27 13:55:37,0.0
17960,-612,1736,7607,1571,1259,2025-01-27 13:55:37,0.0
19056,-3092,-200,7014,3408,2385,2025-01-27 13:55:37,0.0
20672,-6156,-2192,6460,6130,4215,2025-01-27 13:55:37,0.0
21884,-8104,-2304,6595,6916,6232,2025-01-27 13:55:37,0.0
25164,-6452,-404,6548,5289,6631,2025-01-27 13:55:37,0.0
28676,-360,1560,4437,6764,5901,2025-01-27 13:55:37,0.0
26140,136,4976,4016,4913,6418,2025-01-27 13:55:37,0.0
24752,-3488,3528,3448,-1614,7299,2025-01-27 13:55:37,0.0
28228,-6484,4768,1231,-8524,5244,2025-01-27 13:55:37,0.0
28496,-5536,5156,-424,-10920,-1080,2025-01-27 13:55:37,0.0
22184,-3048,6904,-3444,-11790,-3269,2025-01-27 13:55:37,0.0
18388,-2796,12884,-3755,-12215,-2535,2025-01-27 13:55:37,0.0
16456,-2016,14384,-1051,-10993,-1850,2025-01-27 13:55:37,0.0
14080,996,10212,1935,-6319,-1020,2025-01-27 13:55:37,0.0
14488,3892,5540,3288,-663,-513,2025-01-27 13:55:37,0.0
18684,5184,1768,3930,8149,-1876,2025-01-27 13:55:37,0.0
21232,1864,2496,4407,12421,-3976,2025-01-27 13:55:37,0.0
20396,-2236,2616,4545,8928,-4538,2025-01-27 13:55:37,0.0
21344,-3480,3128,3896,2771,-4269,2025-01-27 13:55:37,0.0
20640,-3288,3120,2669,-1983,-5212,2025-01-27 13:55:37,0.0
17576,-2276,3628,1848,-4810,-5640,2025-01-27 13:55:37,0.0
14956,-1588,4556,1701,-6432,-5071,2025-01-27 13:55:37,0.0
13324,-632,3912,1717,-7203,-4524,2025-01-27 13:55:37,0.0
12764,180,1672,1447,-6190,-4448,2025-01-27 13:55:37,0.0
12568,604,-444,670,-2986,-4501,2025-01-27 13:55:37,0.0
13248,488,136,-119,519,-4221,2025-01-27 13:55:37,0.0
14596,52,1336,-202,2859,-4118,2025-01-27 13:55:37,0.0
15096,472,2076,603,3585,-3874,2025-01-27 13:55:38,0.0
14692,1216,1472,1399,3055,-2886,2025-01-27 13:55:38,0.0
14496,2136,1868,1971,2297,-1416,2025-01-27 13:55:38,0.0
15020,2264,536,2484,1769,13,2025-01-27 13:55:38,0.0
15540,1408,12,2630,1211,1053,2025-01-27 13:55:38,0.0
15616,188,-508,1958,606,1698,2025-01-27 13:55:38,0.0
16568,-756,-1344,500,336,1961,2025-01-27 13:55:38,0.0
17340,-988,-1060,-588,336,1921,2025-01-27 13:55:38,0.0
17444,-216,-208,-1035,194,2328,2025-01-27 13:55:38,0.0
19520,1396,-156,-1446,524,2837,2025-01-27 13:55:38,0.0
22280,1476,1144,-2226,1997,2641,2025-01-27 13:55:38,0.0
25324,-2720,1880,-2620,2200,1633,2025-01-27 13:55:38,0.0
32532,-2716,532,-2513,4361,-4160,2025-01-27 13:55:38,0.0
26988,-456,-2924,-1601,5191,-8650,2025-01-27 13:55:38,0.0
21376,1668,-4512,-1375,1474,-8035,2025-01-27 13:55:38,0.0
18468,4640,-2944,-2633,-2941,-4285,2025-01-27 13:55:38,0.0
19424,4616,540,-3243,-1031,-1423,2025-01-27 13:55:38,0.0
23016,4876,2248,-3237,3436,309,2025-01-27 13:55:38,0.0
28028,4908,5352,-3041,7049,-1090,2025-01-27 13:55:38,0.0
30652,3852,8944,-1734,7584,-4309,2025-01-27 13:55:38,0.0
26208,2832,16020,2434,1527,-6161,2025-01-27 13:55:38,0.0
19612,3776,17796,8622,-7673,-4906,2025-01-27 13:55:38,0.0
11216,3692,12380,10599,-17525,-824,2025-01-27 13:55:38,0.0
10352,-864,7748,10370,-23009,3591,2025-01-27 13:55:38,
12348,-3932,1900,8572,-19464,4934,2025-01-27 13:55:38,0.0
14964,-4344,288,5529,-4986,3711,2025-01-27 13:55:38,0.0
14284,-760,4176,3344,8239,2952,2025-01-27 13:55:38,0.0
15860,3208,7464,3863,16260,4312,2025-01-27 13:55:38,0.0
19112,6180,5368,6090,18814,6047,2025-01-27 13:55:38,0.0
22588,5244,5536,8757,13781,5625,2025-01-27 13:55:38,0.0
20888,-584,7056,12427,5378,6051,2025-01-27 13:55:38,0.0
17616,-3152,5308,12817,-5402,7774,2025-01-27 13:55:38,0.0
16112,-4340,4852,11248,-13956,7541,2025-01-27 13:55:38,0.0
14596,-5612,5644,11278,-17852,5877,2025-01-27 13:55:38,0.0
16000,-5292,1372,11040,-11936,2425,2025-01-27 13:55:38,0.0
11228,-3924,1028,9326,-2540,1763,2025-01-27 13:55:38,0.0
12788,-3100,4584,9625,4979,2948,2025-01-27 13:55:38,0.0
16048,-1260,3836,11206,6904,2792,2025-01-27 13:55:38,0.0
17804,-616,2132,11365,5081,2591,2025-01-27 13:55:38,0.0
19356,-696,1080,11009,1345,1666,2025-01-27 13:55:38,0.0
19312,-720,412,10884,-940,406,2025-01-27 13:55:38,0.0
18100,-308,-1468,10389,-1517,-569,2025-01-27 13:55:38,0.0
17504,-364,-656,9935,-2022,-1134,2025-01-27 13:55:38,0.0
18240,-1100,704,10425,-2507,-1447,2025-01-27 13:55:38,0.0
20144,-1252,-180,11040,-2075,-2151,2025-01-27 13:55:38,0.0
20224,-2108,-224,11054,-936,-2912,2025-01-27 13:55:38,0.0
18380,-2580,592,10687,-1752,-2795,2025-01-27 13:55:38,0.0
17084,-2888,2276,9709,-2978,-1750,2025-01-27 13:55:38,0.0
17664,-4488,2220,8475,-2309,-448,2025-01-27 13:55:38,0.0
19156,-7560,-1024,7420,2096,1117,2025-01-27 13:55:38,0.0
20948,-8372,-4948,6728,6754,3159,2025-01-27 13:55:38,0.0
24748,-5636,-6564,6594,8993,4676,2025-01-27 13:55:38,0.0
27080,-2064,-4156,5733,9384,4438,2025-01-27 13:55:38,0.0
26948,1144,3248,3616,9637,4434,2025-01-27 13:55:38,0.0
24460,-372,8248,4478,4204,4340,2025-01-27 13:55:38,0.0
21368,-4232,4200,4856,-4771,5464,2025-01-27 13:55:38,0.0
25204,-7296,4400,1305,-13206,4052,2025-01-27 13:55:38,0.0
25020,-6224,6772,-870,-12510,116,2025-01-27 13:55:38,0.0
18872,-3228,10228,-3305,-10243,-253,2025-01-27 13:55:38,0.0
17672,-264,13308,-1750,-6874,857,2025-01-27 13:55:39,0.0
17608,3384,10620,1427,-1796,672,2025-01-27 13:55:39,0.0
18820,5488,6824,3538,2999,-509,2025-01-27 13:55:39,0.0
20788,5604,3516,4222,7611,-2406,2025-01-27 13:55:39,0.0
22108,2016,2624,3949,9603,-4575,2025-01-27 13:55:39,0.0
21196,-3012,1992,3345,7145,-5801,2025-01-27 13:55:39,0.0
19516,-6220,2800,2226,2240,-5365,2025-01-27 13:55:39,0.0
19164,-6488,2044,807,-1256,-5113,2025-01-27 13:55:39,0.0
17184,-5084,1848,-1390,-3023,-5790,2025-01-27 13:55:39,0.0
22180,268,1996,-5603,3732,1773,2025-01-27 13:55:39,0.0
25868,540,1040,-5787,4519,-387,2025-01-27 13:55:39,0.0
30208,1252,676,-4705,6960,-5245,2025-01-27 13:55:39,0.0
28912,2260,-2516,-2617,8421,-9073,2025-01-27 13:55:39,0.0
24444,2228,-5124,-2599,6155,-9252,2025-01-27 13:55:39,0.0
23904,1264,-1792,-3450,2480,-7330,2025-01-27 13:55:39,0.0
23328,28,1784,-4513,-1142,-4292,2025-01-27 13:55:39,0.0
26956,4028,3456,-5700,-1805,-2861,2025-01-27 13:55:39,0.0
28020,5880,11424,-3089,-1038,-5483,2025-01-27 13:55:39,0.0
24168,7260,12828,734,-3897,-6762,2025-01-27 13:55:39,0.0
18484,3572,11652,3675,-10602,-3837,2025-01-27 13:55:39,0.0
17844,-280,12888,8397,-13968,-2224,2025-01-27 13:55:39,0.0
15760,-2676,9248,8503,-13811,-363,2025-01-27 13:55:39,0.0
16120,-4308,6964,5371,-9710,935,2025-01-27 13:55:39,0.0
16020,-4352,5200,3387,-1857,1097,2025-01-27 13:55:39,0.0
14536,-3260,3708,2328,6546,2098,2025-01-27 13:55:39,0.0
15256,-496,4320,1819,11622,3606,2025-01-27 13:55:39,0.0
16588,2232,5100,2557,13106,5107,2025-01-27 13:55:39,0.0
18516,3648,4248,3675,11833,6054,2025-01-27 13:55:39,0.0
18744,2540,4572,4669,7325,6610,2025-01-27 13:55:39,0.0
18508,-1208,5288,5538,510,7075,2025-01-27 13:55:39,0.0
17584,-3324,4316,6058,-4559,6725,2025-01-27 13:55:39,0.0
15676,-3824,3352,5526,-8300,5703,2025-01-27 13:55:39,0.0
15528,-4136,1604,4353,-9552,4340,2025-01-27 13:55:39,0.0
14128,-3584,2008,3675,-4555,2125,2025-01-27 13:55:39,0.0
12640,-2700,3216,3317,1350,2010,2025-01-27 13:55:39,0.0
13864,-2516,4228,4214,4177,2681,2025-01-27 13:55:39,0.0
16012,-2308,2332,4940,5404,2857,2025-01-27 13:55:39,0.0
17176,-2060,720,4288,4112,2471,2025-01-27 13:55:39,0.0
18872,-2336,-116,3325,2029,1329,2025-01-27 13:55:39,0.0
18452,-2412,48,2416,514,-64,2025-01-27 13:55:39,0.0
18328,-2384,-212,1640,-632,-1379,2025-01-27 13:55:39,0.0
17300,-1988,-192,1674,-997,-2247,2025-01-27 13:55:39,0.0
15640,-1524,460,2123,-1677,-1980,2025-01-27 13:55:39,0.0
16436,-1048,192,2638,-2182,-2109,2025-01-27 13:55:39,0.0
16400,-1316,1404,2911,-856,-2547,2025-01-27 13:55:39,0.0
17052,-1676,2892,3313,1945,-2265,2025-01-27 13:55:39,0.0
18500,-1712,3864,4301,6384,-1374,2025-01-27 13:55:39,0.0
20076,-2556,1388,4721,9991,98,2025-01-27 13:55:39,0.0
21512,-4172,-1504,4116,10920,2778,2025-01-27 13:55:39,0.0
24212,-5572,-2124,3860,9488,5306,2025-01-27 13:55:39,0.0
28076,-4952,-2328,3463,5087,5624,2025-01-27 13:55:40,0.0
29360,-3816,968,2677,1626,3283,2025-01-27 13:55:40,0.0
26384,-1000,4856,2972,-1813,2362,2025-01-27 13:55:40,0.0
24532,-4224,3940,3386,-3405,3358,2025-01-27 13:55:40,0.0
23084,-7248,3408,1007,-4305,4865,2025-01-27 13:55:40,0.0
24472,-8732,5760,-1354,-6329,5178,2025-01-27 13:55:40,0.0
26208,-8196,7348,-2703,-8999,2225,2025-01-27 13:55:40,0.0
21768,-4388,7700,-5180,-12059,-720,2025-01-27 13:55:40,0.0
18652,-1624,9616,-6605,-13621,-1888,2025-01-27 13:55:40,0.0
15184,1532,10100,-5443,-8767,-2317,2025-01-27 13:55:40,0.0
14196,2640,9136,-3635,-2750,-1503,2025-01-27 13:55:40,0.0
16704,1172,6160,-1900,4791,-1319,2025-01-27 13:55:40,0.0
19188,-3092,3148,-1934,10112,-2627,2025-01-27 13:55:40,0.0
20096,-6544,1100,-4280,10835,-3689,2025-01-27 13:55:40,0.0
20632,-7452,1452,-7334,7831,-4141,2025-01-27 13:55:40,
20088,-4588,3844,-8564,3029,-4587,2025-01-27 13:55:40,0.0
18252,-1284,5088,-8480,-1150,-5214,2025-01-27 13:55:40,0.0
15452,856,5572,-8240,-4970,-5392,2025-01-27 13:55:40,0.0
12944,1840,5272,-8181,-7667,-5446,2025-01-27 13:55:40,0.0
12840,2324,4356,-8099,-7506,-5874,2025-01-27 13:55:40,0.0
11928,1992,3904,-7918,-1514,-5982,2025-01-27 13:55:40,0.0
12104,1052,4588,-7721,3695,-4676,2025-01-27 13:55:40,0.0
14748,328,3912,-7151,6524,-4047,2025-01-27 13:55:40,0.0
16932,-464,1356,-6781,6287,-3930,2025-01-27 13:55:40,0.0
17488,-288,1108,-6053,3679,-2952,2025-01-27 13:55:40,0.0
16472,540,1456,-4652,-647,-754,2025-01-27 13:55:40,0.0
15964,324,2288,-3412,-4490,1492,2025-01-27 13:55:40,0.0
16280,-756,1280,-3110,-5859,2531,2025-01-27 13:55:40,0.0
16192,-1428,-1052,-3875,-4738,2632,2025-01-27 13:55:40,0.0
16032,-2796,-1652,-4864,-2421,2404,2025-01-27 13:55:40,0.0
16096,-3052,-1216,-5541,-141,2251,2025-01-27 13:55:40,0.0
16792,-2032,-448,-6149,1667,2321,2025-01-27 13:55:40,0.0
18940,-1448,672,-6664,3411,2112,2025-01-27 13:55:40,0.0
21720,-1484,2052,-6993,4581,1243,2025-01-27 13:55:40,0.0
23664,-568,2984,-7086,4594,-489,2025-01-27 13:55:40,0.0
27648,1284,2244,-6330,3208,-3844,2025-01-27 13:55:40,0.0
27964,2228,-2832,-4771,2633,-7338,2025-01-27 13:55:40,0.0
26368,616,-6428,-5479,3130,-8150,2025-01-27 13:55:40,0.0
26304,-4228,-2776,-6769,4507,-8132,2025-01-27 13:55:40,0.0
23572,-5820,1220,-8584,1372,-6713,2025-01-27 13:55:40,0.0
23888,-540,6848,-9996,-4351,-5274,2025-01-27 13:55:40,0.0
26384,3960,13160,-7005,-6112,-6471,2025-01-27 13:55:40,0.0
23136,7116,12364,-2472,-5042,-6624,2025-01-27 13:55:40,0.0
15924,4868,9660,405,-5875,-2451,2025-01-27 13:55:40,0.0
14804,584,8280,3267,-7859,602,2025-01-27 13:55:40,0.0
14152,-2568,3780,1422,-9303,2724,2025-01-27 13:55:40,0.0
15740,-6052,3368,-2329,-6221,3086,2025-01-27 13:55:40,0.0
16148,-8184,4712,-5117,1753,2987,2025-01-27 13:55:40,0.0
16344,-7360,5840,-5144,8723,3704,2025-01-27 13:55:40,0.0
17172,-1548,4988,-4276,11512,4710,2025-01-27 13:55:40,0.0
20656,3416,4776,-3418,11497,4402,2025-01-27 13:55:40,0.0
21736,4616,5472,-1232,10077,2992,2025-01-27 13:55:40,0.0
18712,1792,2952,-216,6086,3483,2025-01-27 13:55:40,0.0
16776,-616,3216,-683,621,4866,2025-01-27 13:55:40,0.0
16540,-2696,3408,-1403,-5265,5665,2025-01-27 13:55:40,0.0
15904,-4084,3668,-1757,-8811,5587,2025-01-27 13:55:40,0.0
16880,-5544,4248,-1356,-7420,3203,2025-01-27 13:55:40,0.0
13544,-4304,2856,-1774,-1565,1915,2025-01-27 13:55:40,0.0
12944,-4084,3480,-2037,3743,2561,2025-01-27 13:55:40,0.0
14168,-3580,2908,-1930,5326,2714,2025-01-27 13:55:40,0.0
16312,-2076,1284,-2874,4239,1924,2025-01-27 13:55:40,0.0
16584,-1692,1128,-3739,3163,895,2025-01-27 13:55:41,0.0
16616,-1676,1588,-3912,2723,-303,2025-01-27 13:55:41,0.0
16740,-1876,1144,-3604,3109,-1252,2025-01-27 13:55:41,0.0
17072,-2056,852,-3229,3281,-1637,2025-01-27 13:55:41,0.0
17516,-2476,1344,-2693,3075,-2096,2025-01-27 13:55:41,0.0
18292,-2004,1644,-2471,1614,-2554,2025-01-27 13:55:41,0.0
18176,-1500,2084,-2193,-595,-3251,2025-01-27 13:55:41,0.0
16364,-1292,3104,-1474,-1052,-3449,2025-01-27 13:55:41,0.0
15976,-1660,4380,-252,844,-2535,2025-01-27 13:55:41,0.0
18956,-1360,3952,1360,5335,-1324,2025-01-27 13:55:41,0.0
22032,-280,1868,2457,10782,-465,2025-01-27 13:55:41,0.0
24792,-68,-688,2887,13450,1898,2025-01-27 13:55:41,0.0
26800,-2476,-2580,2697,8256,4609,2025-01-27 13:55:41,0.0
30368,-5288,-1876,2094,111,4372,2025-01-27 13:55:41,0.0
28248,-8068,936,1643,-6132,1745,2025-01-27 13:55:41,0.0
23704,-8732,4036,1171,-7905,1072,2025-01-27 13:55:41,0.0
23364,-9016,5284,-654,-4744,1088,2025-01-27 13:55:41,0.0
22012,-9912,7312,-3711,-1614,2625,2025-01-27 13:55:41,0.0
23684,-9956,9940,-5810,-2723,3044,2025-01-27 13:55:41,0.0
22140,-4604,6968,-7899,-6151,1093,2025-01-27 13:55:41,0.0
19532,-2340,6304,-9367,-8368,-68,2025-01-27 13:55:41,0.0
17728,-160,6160,-10640,-7421,-1855,2025-01-27 13:55:41,0.0
17080,1260,9052,-10748,-3314,-4505,2025-01-27 13:55:41,0.0
16540,1044,10056,-8756,1212,-5416,2025-01-27 13:55:41,0.0
16880,-1120,7196,-6695,4998,-4912,2025-01-27 13:55:41,0.0
19132,-4704,4060,-6153,6954,-4886,2025-01-27 13:55:41,0.0
19328,-6484,2456,-7833,6028,-4909,2025-01-27 13:55:41,0.0
19940,-5644,2856,-10506,3351,-4906,2025-01-27 13:55:41,0.0
18768,-2580,3708,-11714,137,-5728,2025-01-27 13:55:41,0.0
14720,848,4196,-12287,-4154,-5988,2025-01-27 13:55:41,0.0
12560,2140,5152,-12430,-6851,-5653,2025-01-27 13:55:41,0.0
12052,2136,5464,-11924,-6073,-5959,2025-01-27 13:55:41,0.0
11932,1324,5148,-11733,-2432,-5889,2025-01-27 13:55:41,0.0
13352,-168,4176,-11716,2812,-4815,2025-01-27 13:55:41,0.0
17356,-832,2072,-11350,4604,-4389,2025-01-27 13:55:41,0.0
18340,-1428,1072,-11254,2321,-4057,2025-01-27 13:55:41,0.0
17252,-1272,3028,-10003,-1900,-2705,2025-01-27 13:55:41,0.0
15624,168,2096,-8432,-5013,-642,2025-01-27 13:55:41,0.0
14956,1168,1628,-7220,-6127,1555,2025-01-27 13:55:41,0.0
